StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,consent,pid,id,com.1,com.2,rel.int.vien,rel.share.vien,rel.surp.vien,rel.mem.vien,rel.eng.vien,irr.int.vien,irr.share.vien,irr.surp.vien,irr.mem.vien,irr.eng.vien,rel.int.bike,rel.share.bike,rel.surp.bike,rel.mem.bike,rel.eng.bike,irr.int.bike,irr.share.bike,irr.surp.bike,irr.mem.bike,irr.eng.bike,irr.int.food,irr.share.food,irr.surp.food,irr.mem.food,irr.eng.food,rel.int.food,rel.share.food,rel.surp.food,rel.mem.food,rel.eng.food,rel.int.film,rel.share.film,rel.surp.film,rel.mem.film,rel.eng.film,irr.int.film,irr.share.film,irr.surp.film,irr.mem.film,irr.eng.film,FL_524_DO,viennarelevant_DO,viennairrelevant_DO,bikerelevant_DO,bikeirrelevant_DO,merrickrelevant_DO,merrickirrelevant_DO,blockbusterrelevant_DO,blockbusterirrelevant_DO
10/3/2024 11:19,10/3/2024 11:20,0,100,87,1,10/3/2024 11:20,,,,,anonymous,EN,1,653001ecaa6552b09aa80c1e,6133d4312b2821322655a70d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:20,0,100,90,1,10/3/2024 11:20,,,,,anonymous,EN,1,601ef22cb13fd83f1f43393e,59d9cea2e2762800015eb791,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:20,0,100,49,1,10/3/2024 11:20,,,,,anonymous,EN,1,5e8373aeae0b520a84b991c7,5f037925081022582e4a7b2e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:20,0,100,35,1,10/3/2024 11:20,,,,,anonymous,EN,1,5ccb55d3ce1ed50016360b57,6563037281a59126918abeba,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,75,1,10/3/2024 11:21,,,,,anonymous,EN,1,559c3e04fdf99b32b55f2d8a,65b66ffb639dfa4053f0a1cf,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:17,10/3/2024 11:21,0,100,238,1,10/3/2024 11:21,,,,,anonymous,EN,1,66aa88fbd0e11b18df1885b0,66c7467e1096dc71f2359ed1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,54,1,10/3/2024 11:21,,,,,anonymous,EN,1,641429dfba49cee9146d3cba,664f29646dfe22224ed33dbf,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,107,1,10/3/2024 11:21,,,,,anonymous,EN,1,668209ea8ba62cdec3035de3,664361540f229854ba0564a6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,66,1,10/3/2024 11:21,,,,,anonymous,EN,1,66abed6754a211bfec5108f8,6006524d0dbd669c1cc00757,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:18,10/3/2024 11:21,0,100,139,1,10/3/2024 11:21,,,,,anonymous,EN,1,5f573b18a6a8b51a94fdbd08,6662a8aed2a612f7678ac673,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,44,1,10/3/2024 11:21,,,,,anonymous,EN,1,5efb03ef4cd406000b96ed93,5680452cc5767f00121cc81a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,82,1,10/3/2024 11:21,,,,,anonymous,EN,1,5681739dc5767f00051de427,5fdf4ff8b112b67125e0b2b1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,36,1,10/3/2024 11:21,,,,,anonymous,EN,1,669e345cbafe8360706b7e87,65e0feb2eeec9576d085b9de,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,43,1,10/3/2024 11:21,,,,,anonymous,EN,1,616c380ec7e2787b3631ac40,664f9bce655efe7386f6df58,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:21,0,100,266,1,10/3/2024 11:21,,,,,anonymous,EN,1,5f7ee2af49f7a51d751d7d98,664b4b9be52e02356a4b707f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,38,1,10/3/2024 11:21,,,,,anonymous,EN,1,6111977be5fcbfdc95b2517f,5bc4c4933b998700018142cd,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:17,10/3/2024 11:21,0,100,256,1,10/3/2024 11:21,,,,,anonymous,EN,1,5df7f73b6d8cc7000a390c2e,66be004bed0cb4d4297db1c9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,99,1,10/3/2024 11:21,,,,,anonymous,EN,1,664645d58d8971d1209afc8e,668d6810df63ae41b9749c29,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:15,10/3/2024 11:21,0,100,333,1,10/3/2024 11:21,,,,,anonymous,EN,1,5e0e539350221359e47fb47f,5ca216d52a83ec00175c4eaf,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:18,10/3/2024 11:21,0,100,199,1,10/3/2024 11:21,,,,,anonymous,EN,1,66adfbebd6f0020399d3aeb2,60e21b05981785ad320b2e98,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,77,1,10/3/2024 11:21,,,,,anonymous,EN,1,6658b33831847f8a05c3d350,6530343c3937cb40ee7b942f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,37,1,10/3/2024 11:21,,,,,anonymous,EN,1,66708a586c917fc783d862de,5c7dcd11f066ff001568e56a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,66,1,10/3/2024 11:21,,,,,anonymous,EN,1,66e0b19f2241fea794915526,60b785e35c33d0551bf8c574,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,80,1,10/3/2024 11:21,,,,,anonymous,EN,1,66929c2dd2a13b794ca19c99,6670b9b2a5449efded188f94,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,61,1,10/3/2024 11:21,,,,,anonymous,EN,1,604ded5638c6ba3e99ab113d,60c8e2c1482a0e38b73e85a7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,102,1,10/3/2024 11:21,,,,,anonymous,EN,1,5ce64b4d0226ce0019c49a3f,66a529e51b2f9f734720c8c8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,81,1,10/3/2024 11:21,,,,,anonymous,EN,1,5e6003da868950348ea8cdec,62d13535355730e56a672306,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,108,1,10/3/2024 11:21,,,,,anonymous,EN,1,63d3fa5f9ca6d38022920258,66607b531d3b190262db557e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,65,1,10/3/2024 11:21,,,,,anonymous,EN,1,607bfcc67adf7f35b00c57b3,611fb05392a0c1364a435eed,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,91,1,10/3/2024 11:21,,,,,anonymous,EN,1,5c76615e002a43000104abb2,6680084db567ad4922d25bae,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,60,1,10/3/2024 11:21,,,,,anonymous,EN,1,6659de13889c69ce8733cbd6,60be8dfaf7566565c167365b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:16,10/3/2024 11:21,0,100,300,1,10/3/2024 11:21,,,,,anonymous,EN,1,5f1c5f809780db094345862b,655945b32828d333bae0caad,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,49,1,10/3/2024 11:21,,,,,anonymous,EN,1,66f944358825cc483f8c1871,6321d5ac8b76126f49fcff09,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,47,1,10/3/2024 11:21,,,,,anonymous,EN,1,665f3087cafff5c859b5bf1b,66c2c135a40dec399c0c8f58,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,77,1,10/3/2024 11:21,,,,,anonymous,EN,1,61003f5e0cf8a2111af0e995,58a2e8c9e6afe00001d35005,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,79,1,10/3/2024 11:21,,,,,anonymous,EN,1,668422d8da1de7d7351fcedc,571fd2f24b8ecc0011c24f34,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,60,1,10/3/2024 11:21,,,,,anonymous,EN,1,62d13440676173259ba7d504,66670e081e57e583429ba1d6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:21,0,100,44,1,10/3/2024 11:21,,,,,anonymous,EN,1,5be883c833f40a0001032d5f,611c0facb9bce2c353d5279b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,54,1,10/3/2024 11:21,,,,,anonymous,EN,1,65e515379bf9ab81cff5f601,5ae3003bca00550001e4a4b7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,90,1,10/3/2024 11:21,,,,,anonymous,EN,1,5fb1bda4dc80b7701dea5a79,6229ea04db7c5f22b18c678d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,55,1,10/3/2024 11:21,,,,,anonymous,EN,1,665dad4a58e19a3f70ee3210,62a7477981491179fd5f1f6c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:21,0,100,47,1,10/3/2024 11:21,,,,,anonymous,EN,1,6092eb318a3efe4d95b0a0b0,66500a3ce48f6ecf68636c62,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,123,1,10/3/2024 11:21,,,,,anonymous,EN,1,66a460a14bc289e008ea023b,6114ba817968537bd89ef3c6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,67,1,10/3/2024 11:21,,,,,anonymous,EN,1,5df99319ef7f5e71258ab6f3,65c7f5805ed5b6fb01d9a37d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:21,0,100,51,1,10/3/2024 11:21,,,,,anonymous,EN,1,66a8dd204684c0eaea6e376b,60465205820f850f2dc6a810,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:21,0,100,143,1,10/3/2024 11:21,,,,,anonymous,EN,1,5cc2510cc81349000161f019,60a8bd22d03adbe92cbb9a5e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:21,0,100,26,1,10/3/2024 11:21,,,,,anonymous,EN,1,5d2fa6303deb4d00016f2eed,5b87dd09019cf60001a115b3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:21,0,100,56,1,10/3/2024 11:21,,,,,anonymous,EN,1,633af05da0499598ca6a9834,651abfea5d9ca5a432dd1988,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,72,1,10/3/2024 11:21,,,,,anonymous,EN,1,5ed9c481983647570d11efe2,66918c000fb82fccdf565e10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:21,0,100,107,1,10/3/2024 11:21,,,,,anonymous,EN,1,65e1e2736280767de86d8a69,5f3ec6221b5af3158bc86acd,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,83,1,10/3/2024 11:22,,,,,anonymous,EN,1,65e337521c6e23cd9e1e8c97,5d78ec3b3183ab00199e0943,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,54,1,10/3/2024 11:22,,,,,anonymous,EN,1,5e886b509c60bc4e238ca556,5aa71a2b6219a30001c763ec,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,78,1,10/3/2024 11:22,,,,,anonymous,EN,1,60c495fc70e8863a8a8bfa7a,614ef8c07b0658a3a07d0548,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:18,10/3/2024 11:22,0,100,192,1,10/3/2024 11:22,,,,,anonymous,EN,1,62b06634af5c94008b7c3fe9,6406bcb17b0e4e15d38b1642,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,51,1,10/3/2024 11:22,,,,,anonymous,EN,1,6133cb1f2abde9d84b0f8ebc,663118ba40958853ca5e00c1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,110,1,10/3/2024 11:22,,,,,anonymous,EN,1,6079eaa08b7e9ff148e0f52f,66a91ba2d274dafae7a572c3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,86,1,10/3/2024 11:22,,,,,anonymous,EN,1,669272e6e0a8b35901c83cf2,5ec43aa746bca211b1c11016,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:17,10/3/2024 11:22,0,100,266,1,10/3/2024 11:22,,,,,anonymous,EN,1,60577da41a490bdf9f502d4e,664b7cb3aaf860530a166bb6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,118,1,10/3/2024 11:22,,,,,anonymous,EN,1,66a110adfde1399f463cafc3,613ab7bcad15c9bb665f35b5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,51,1,10/3/2024 11:22,,,,,anonymous,EN,1,57a60657ad1a6c0001468cd1,659b9201c3f3ad604a890b0c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,63,1,10/3/2024 11:22,,,,,anonymous,EN,1,665b1e8adf894eb352488d35,5f8713b221f25d0b465a480a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,28,1,10/3/2024 11:22,,,,,anonymous,EN,1,5974a8a1cda9660001ee18af,587958ee2bd3c9000185a34c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,126,1,10/3/2024 11:22,,,,,anonymous,EN,1,5f6b027e6eae971e2fa13594,66a2ce35e253cd72852dfd6d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,42,1,10/3/2024 11:22,,,,,anonymous,EN,1,664213bac5be54779e84eaba,5c64561ab84cf50001b59f09,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,106,1,10/3/2024 11:22,,,,,anonymous,EN,1,5b860734ec7fa30001d62519,660204dd55189a64e3472e40,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:22,0,100,156,1,10/3/2024 11:22,,,,,anonymous,EN,1,6318ce473f8d31d305c1e14a,66d314f10fbf2409889aff6b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,21,1,10/3/2024 11:22,,,,,anonymous,EN,1,66cf1ff0087a9f415b2fe474,66be004bed0cb4d4297db1c9,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,40,1,10/3/2024 11:22,,,,,anonymous,EN,1,5b773e58a1c0710001a0ebad,5fa9392c0cc79c03b3f4eb58,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,77,1,10/3/2024 11:22,,,,,anonymous,EN,1,5f68b09c8715e1010468df95,665050302f4e9b33b378b79a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,78,1,10/3/2024 11:22,,,,,anonymous,EN,1,60c0fa09ef735c52ada64d23,66bcb995a4141a2611e6232d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,61,1,10/3/2024 11:22,,,,,anonymous,EN,1,66548409baeab50a7ef644f6,6229ddc0d36899b7962b6cb9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,78,1,10/3/2024 11:22,,,,,anonymous,EN,1,5e17956d94a2dc099b08aee2,6654564b8702377b93366849,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,52,1,10/3/2024 11:22,,,,,anonymous,EN,1,66cfd6da5d2740a67dd6cf5c,660983f492e9b524f2671b7d,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,28,1,10/3/2024 11:22,,,,,anonymous,EN,1,60fa1f2cf2278d3aa499500d,5f1c0a9e47a90a000ad55e2c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,133,1,10/3/2024 11:22,,,,,anonymous,EN,1,657603d32a51f2f39285d161,5ee2594dfb6eba32ee149128,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,69,1,10/3/2024 11:22,,,,,anonymous,EN,1,654a04fae915588e2dc51078,66a8f264947be76134371949,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,82,1,10/3/2024 11:22,,,,,anonymous,EN,1,62fb9a3c8c03bb0d07cf5708,5c23c651d9435800010b7e48,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,63,1,10/3/2024 11:22,,,,,anonymous,EN,1,66d9ff9bcb9e1a9a3a400475,66aa9db2e0895b60eb87fb75,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:17,10/3/2024 11:22,0,100,307,1,10/3/2024 11:22,,,,,anonymous,EN,1,66fbd158bf782bded3d2fc1f,66a1026d9687314647aac148,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,133,1,10/3/2024 11:22,,,,,anonymous,EN,1,6638f0be4ae6b627408a5c04,6558ca4a8cd49e1c2b808135@email.prolific.com,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,31,1,10/3/2024 11:22,,,,,anonymous,EN,1,642f3c4f332e919fb0a2c945,668221ef283ed3e39954487f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,122,1,10/3/2024 11:22,,,,,anonymous,EN,1,657b2693e4b2e15836d6b85c,66ab89b34f0525b16b74e5aa,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,73,1,10/3/2024 11:22,,,,,anonymous,EN,1,6659d03ade72eed8f85910b1,59d40621f35ff40001914c87,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:19,10/3/2024 11:22,0,100,202,1,10/3/2024 11:22,,,,,anonymous,EN,1,66cfb9feeb9bf9f4bad0a636,660c0a73078c2b84319c164b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,39,1,10/3/2024 11:22,,,,,anonymous,EN,1,637be9ed8005fb3ac639e04f,66797d6833b4668cfee11c1d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,105,1,10/3/2024 11:22,,,,,anonymous,EN,1,667f0e069b859eff16f0037e,66a123e342706cafe675f157,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,54,1,10/3/2024 11:22,,,,,anonymous,EN,1,6005331b282af2704b3e9854,65f34d32d899ea4fd6d6197b,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,113,1,10/3/2024 11:22,,,,,anonymous,EN,1,666b05ad254848c2fb48d65d,653e7cda114b6a662357f026,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,30,1,10/3/2024 11:22,,,,,anonymous,EN,1,6616b35a6307d79d333665cd,60da1c8515183016518e9a8f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:20,10/3/2024 11:22,0,100,137,1,10/3/2024 11:22,,,,,anonymous,EN,1,59e4d8f3d838ae000185093f,66cdee6e8dc1af08a4af9d57,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,52,1,10/3/2024 11:22,,,,,anonymous,EN,1,6697dd3d371c6eea162b2bb5,5f4cc45ee974b18dbf4a503d,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,91,1,10/3/2024 11:22,,,,,anonymous,EN,1,613054cf8dffc8bbb1fc9cc4,66c31817f893297756eb5f4a,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:22,10/3/2024 11:22,0,100,43,1,10/3/2024 11:22,,,,,anonymous,EN,1,66b4d67806766f25e496b3d2,668a9d29d2ce80fbd115999e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:18,10/3/2024 11:22,0,100,254,1,10/3/2024 11:23,,,,,anonymous,EN,1,66ad25c432b6a06cedcf610c,66951df2b018617eed738992,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 11:21,10/3/2024 11:22,0,100,67,1,10/3/2024 11:23,,,,,anonymous,EN,1,5ef239e5d2b90606d74b7561,629f88c9ab5f85603857f5bb,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
