"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consent","id","com.1","com.2","v.1_s","p.1_s","i.1_s","u.1_s","a.1_s","z","v.2_s","p.2_s","i.2_s","u.2_s","a.2_s","x.2_s","v.1_f","p.1_f","i.1_f","u.1_f","a.1_f","v.2_f","p.2_f","i.2_f","u.2_f","a.2_f","x.2_f","v.1_m","p.1_m","i.1_m","u.1_m","a.1_m","v.2_m","p.2_m","i.2_m","u.2_m","a.2_m","x.2_m","v.1_b","p.1_b","i.1_b","u.1_b","a.1_b","v.2_b","p.2_b","i.2_b","u.2_b","a.2_b","x.2_b","v.3_s","p.3_s","i.3_s","u.3_s","a.3_s","x.3_s","v.3_f","p.3_f","i.3_f","u.3_f","a.3_f","x.3_f","v.3_m","p.3_m","i.3_m","u.3_m","a.3_m","x.3_m","v.3_b","p.3_b","i.3_b","u.3_b","a.3_b","x.3_b","cvm","FL_209_DO","FL_130_DO","FL_178_DO","FL_259_DO","FL_332_DO","viennamessage_DO","viennarelevantcase_DO","merrickmessage_DO","merrickrelevantcase_DO","blockbustermessage_DO","blockbusterrelevantcase_DO","bikemessage_DO","bikerelevantcase_DO","viennairrelevantcase_DO","merrickirrelevantcase_DO","blockbusterirrelevantcase_DO","bikeirrelevantcase_DO"
"9/6/2024 8:00","9/6/2024 8:10","0","100","598","1","9/6/2024 8:10","","","","","anonymous","EN","1",731,"7","1","2","2","2","2","1","I learned through the child birth example that underlying theory can help convince you on the legitimacy of any information provided","5","5","5","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_179","","","Q437|u.1_s|i.1_s|p.1_s|a.1_s|v.1_s","Q443|p.2_s|x.2_s|u.2_s|i.2_s|a.2_s|v.2_s","","","","","","","","","",""
"9/6/2024 8:00","9/6/2024 8:11","0","100","674","1","9/6/2024 8:11","","","","","anonymous","EN","1",732,"7","1","","","","","","Changing a product's valeu can easily increase  its market sales and people's perspective on how they view the product.","","","","","","","6","5","5","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","4","4","","","","","","","","","","","","","1","FL_332","","","","FL_339","","","Q351|p.1_f|i.1_f|a.1_f|v.1_f|u.1_f","","","","","","","Q410|a.3_f|u.3_f|x.3_f|p.3_f|v.3_f|i.3_f","",""
"9/6/2024 8:04","9/6/2024 8:11","0","100","390","1","9/6/2024 8:11","","","","","anonymous","EN","1",733,"7","1","","","","","","What I have learned is that sometimes you have to be a little creative in order to achieve certain results.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","6","5","7","6","6","7","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_203","","","","","","","","","Q417|a.1_b|p.1_b|u.1_b|i.1_b|v.1_b","Q423|i.2_b|v.2_b|x.2_b|p.2_b|u.2_b|a.2_b","","","",""
"9/6/2024 8:03","9/6/2024 8:11","0","100","478","1","9/6/2024 8:11","","","","","anonymous","EN","1",734,"7","1","","","","","","For business growth and success, it is important to keep track of emerging trends and technologies and try to adapt to them","","","","","","","","","","","","","","","","","","4","2","2","5","6","3","3","6","6","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_151","","","","","","","","Q457|u.1_m|a.1_m|p.1_m|v.1_m|i.1_m","Q463|v.2_m|u.2_m|p.2_m|a.2_m|x.2_m|i.2_m","","","","","",""
"9/6/2024 7:57","9/6/2024 8:11","0","100","862","1","9/6/2024 8:11","","","","","anonymous","EN","1",735,"7","1","6","5","7","6","5","I think everyone's opinion should be considered regardless to lack the information might be, but not everyone should value every opinion unless it is considered proven.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","6","6","7","7","4","","","","","","","","","","","","","","","","","","","1","FL_332","","","","FL_333","Q437|i.1_s|a.1_s|u.1_s|p.1_s|v.1_s","","","","","","","","Q450|i.3_s|v.3_s|u.3_s|a.3_s|p.3_s|x.3_s","","",""
"9/6/2024 8:02","9/6/2024 8:11","0","100","569","1","9/6/2024 8:11","","","","","anonymous","EN","1",736,"7","1","","","","","","Using packaging that looks like it contains fragile stuff, or says that it contains fragile items. makes people more careful with it. It is true probably but it doesn't seem very useful to package something with instructions on how to handle it. As such instructions seem to be seldomly followed. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","3","2","1","5","5","5","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_152","","","","","","","","","","Q417|p.1_b|i.1_b|v.1_b|a.1_b|u.1_b","Q423|i.2_b|x.2_b|v.2_b|u.2_b|p.2_b|a.2_b","","","",""
"9/6/2024 8:03","9/6/2024 8:11","0","100","501","1","9/6/2024 8:11","","","","","anonymous","EN","1",737,"7","1","","","","","","The description that was given for the product was centered on the CEO thinking highly of their own product instead of focusing on the customer which is not what the business should aim for this could have resulted in the decrease in sales.","","","","","","","5","3","4","5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","6","6","4","","","","","","","","","","","","","2","FL_259","","","FL_267","","","","Q351|v.1_f|a.1_f|i.1_f|u.1_f|p.1_f","","","","","","","Q410|v.3_f|p.3_f|i.3_f|u.3_f|x.3_f|a.3_f","",""
"9/6/2024 7:53","9/6/2024 8:11","0","100","1125","1","9/6/2024 8:11","","","","","anonymous","EN","1",738,"7","1","","","","","","I think that information is somewhat useful because all depends on the perspective used and every person has their own thougths about a topic.  ","","","","","","","4","4","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","4","4","4","4","","","","","","","","","","","","","1","FL_332","","","","FL_339","","","Q351|p.1_f|i.1_f|a.1_f|v.1_f|u.1_f","","","","","","","Q410|u.3_f|v.3_f|i.3_f|x.3_f|p.3_f|a.3_f","",""
"9/6/2024 7:58","9/6/2024 8:12","0","100","850","1","9/6/2024 8:12","","","","","anonymous","EN","1",739,"7","1","","","","","","With experience in direct sales, these metrics are of immediate practical use. ","","","","","","","6","4","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","1","2","2","4","","","","","","","","","","","","","1","FL_332","","","","FL_339","","","Q351|v.1_f|u.1_f|i.1_f|p.1_f|a.1_f","","","","","","","Q410|x.3_f|p.3_f|v.3_f|u.3_f|a.3_f|i.3_f","",""
"9/6/2024 8:06","9/6/2024 8:12","0","100","363","1","9/6/2024 8:12","","","","","anonymous","EN","1",740,"7","1","5","5","6","6","6","Well the insight it provided to me was that all pieces of advice contain something that you should hold on to and try to make the best of","5","6","5","6","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_134","","","","Q437|i.1_s|u.1_s|a.1_s|v.1_s|p.1_s","Q443|v.2_s|i.2_s|a.2_s|u.2_s|p.2_s|x.2_s","","","","","","","","","",""
"9/6/2024 8:00","9/6/2024 8:12","0","100","697","1","9/6/2024 8:12","","","","","anonymous","EN","1",741,"7","1","3","2","5","4","2","In the 1800s, doctor's weren't convinced about hand hygiene","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","2","5","3","4","","","","","","","","","","","","","","","","","","","2","FL_259","","","FL_260","","Q437|a.1_s|i.1_s|u.1_s|p.1_s|v.1_s","","","","","","","","Q450|u.3_s|p.3_s|v.3_s|i.3_s|a.3_s|x.3_s","","",""
"9/6/2024 8:05","9/6/2024 8:12","0","100","430","1","9/6/2024 8:12","","","","","anonymous","EN","1",742,"7","1","","","","","","You must always be able to predict the changes of trends in every industry if you want your business to succeed.  ","","","","","","","","","","","","","","","","","","7","7","7","7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","4","","","","","","","1","FL_259","","","FL_281","","","","","","Q457|p.1_m|u.1_m|v.1_m|a.1_m|i.1_m","","","","","","Q470|u.3_m|p.3_m|v.3_m|x.3_m|i.3_m|a.3_m",""
"9/6/2024 8:03","9/6/2024 8:12","0","100","537","1","9/6/2024 8:12","","","","","anonymous","EN","1",743,"7","1","","","","","","I learn to adapt to changing situtations in dynamic evironment which is very important for everyday survival of both human and businesses.","","","","","","","","","","","","","","","","","","6","6","7","6","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","7","4","","","","","","","2","FL_332","","","","FL_351","","","","","Q457|i.1_m|v.1_m|p.1_m|u.1_m|a.1_m","","","","","","Q470|v.3_m|p.3_m|a.3_m|u.3_m|x.3_m|i.3_m",""
"9/6/2024 8:07","9/6/2024 8:13","0","100","305","1","9/6/2024 8:13","","","","","anonymous","EN","1",744,"7","1","","","","","","I have not learnt much from the lesson, it was kind of useless to me.","","","","","","","4","5","6","7","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","2","2","2","4","","","","","","","","","","","","","1","FL_259","","","FL_267","","","","Q351|u.1_f|a.1_f|i.1_f|p.1_f|v.1_f","","","","","","","Q410|v.3_f|p.3_f|a.3_f|i.3_f|x.3_f|u.3_f","",""
"9/6/2024 7:51","9/6/2024 8:13","0","100","1322","1","9/6/2024 8:13","","","","","anonymous","EN","1",745,"7","1","","","","","","The information given is not that useful cause its not user friendly","","","","","","","5","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","5","6","5","4","","","","","","","","","","","","","1","FL_332","","","","FL_339","","","Q351|a.1_f|u.1_f|p.1_f|v.1_f|i.1_f","","","","","","","Q410|u.3_f|x.3_f|i.3_f|p.3_f|a.3_f|v.3_f","",""
"9/6/2024 8:02","9/6/2024 8:13","0","100","666","1","9/6/2024 8:13","","","","","anonymous","EN","1",746,"7","1","","","","","","I ha learned that innovation and adaptability are very crucial for success in business and in life.","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_197","","","","","","","Q457|a.1_m|v.1_m|p.1_m|u.1_m|i.1_m","Q463|i.2_m|x.2_m|u.2_m|v.2_m|a.2_m|p.2_m","","","","","",""
"9/6/2024 7:47","9/6/2024 8:13","0","100","1572","1","9/6/2024 8:13","","","","","anonymous","EN","1",747,"7","1","","","","","","I learned that a slight and subtle difference in a product's description benefits can determine how well or not the product does in the market.","","","","","","","6","6","7","7","7","7","7","7","7","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_136","","","","","","Q351|i.1_f|v.1_f|u.1_f|a.1_f|p.1_f","Q364|a.2_f|v.2_f|x.2_f|p.2_f|i.2_f|u.2_f","","","","","","","",""
"9/6/2024 8:06","9/6/2024 8:13","0","100","435","1","9/6/2024 8:13","","","","","anonymous","EN","1",748,"7","1","","","","","","It taught me alot about the products and the pricing.","","","","","","","5","6","7","5","6","4","5","4","4","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_136","","","","","","Q351|i.1_f|v.1_f|a.1_f|u.1_f|p.1_f","Q364|i.2_f|x.2_f|p.2_f|v.2_f|a.2_f|u.2_f","","","","","","","",""
"9/6/2024 8:00","9/6/2024 8:13","0","100","786","1","9/6/2024 8:13","","","","","anonymous","EN","1",749,"7","1","6","6","5","3","5","that is important toknow more about the is that people should stop criticizing without finding the really information about certain business or group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","3","4","5","4","","","","","","","","","","","","","","","","","","","2","FL_259","","","FL_260","","Q437|u.1_s|a.1_s|p.1_s|i.1_s|v.1_s","","","","","","","","Q450|a.3_s|v.3_s|x.3_s|u.3_s|p.3_s|i.3_s","","",""
"9/6/2024 7:56","9/6/2024 8:13","0","100","1051","1","9/6/2024 8:13","","","","","anonymous","EN","1",750,"7","1","","","","","","I have learned that some things in the world are unpredictable ","","","","","","","","","","","","","","","","","","3","2","3","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","3","4","5","5","5","","","","","","","2","FL_259","","","FL_281","","","","","","Q457|i.1_m|v.1_m|u.1_m|a.1_m|p.1_m","","","","","","Q470|v.3_m|x.3_m|u.3_m|p.3_m|i.3_m|a.3_m",""
"9/6/2024 7:59","9/6/2024 8:14","0","100","916","1","9/6/2024 8:14","","","","","anonymous","EN","1",751,"7","1","","","","","","I learned that small changes in how a product's benefits are described can significantly impact sales. It's not just about listing features, but crafting a narrative that resonates with the audience. This lesson taught me to appreciate the power of language and nuance in marketing and communication","","","","","","","7","6","7","7","7","7","7","7","7","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_136","","","","","","Q351|i.1_f|u.1_f|p.1_f|v.1_f|a.1_f","Q364|p.2_f|a.2_f|x.2_f|v.2_f|u.2_f|i.2_f","","","","","","","",""
"9/6/2024 7:54","9/6/2024 8:14","0","100","1178","1","9/6/2024 8:14","","","","","anonymous","EN","1",752,"7","1","","","","","","I had gained no insight from any of the information. With information I had read about the products, subjectively that information is useless too me because i don't normally read the products as often as I should nor do I use many products that aren't medically approved. With the information read about the pet food, I gained no value or insight from learning that a grown man ate pet food to prove that his own product was good enough for anyone including him. I do feel that the lesson I may have learned from the pet food information is perseverance and pushing what you believe in as far as you can, but the insinuation of that is very miniscule in that information. ","","","","","","","2","1","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","1","2","2","2","4","","","","","","","","","","","","","2","FL_259","","","FL_267","","","","Q351|p.1_f|i.1_f|v.1_f|u.1_f|a.1_f","","","","","","","Q410|x.3_f|v.3_f|u.3_f|a.3_f|i.3_f|p.3_f","",""
"9/6/2024 7:58","9/6/2024 8:15","0","100","1021","1","9/6/2024 8:15","","","","","anonymous","EN","1",753,"7","1","","","","","","This case study showed me that you cannot simply passively expect to ""surf"" the direction of an organization passively. Actively looking into the future, anticipating trends and changing the direction of your organization to match those trends can help prevent disaster.","","","","","","","","","","","","","","","","","","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","5","5","4","","","","","","","2","FL_259","","","FL_281","","","","","","Q457|i.1_m|p.1_m|v.1_m|u.1_m|a.1_m","","","","","","Q470|a.3_m|x.3_m|u.3_m|i.3_m|p.3_m|v.3_m",""
"9/6/2024 8:03","9/6/2024 8:15","0","100","711","1","9/6/2024 8:15","","","","","anonymous","EN","1",754,"7","1","","","","","","The lesson raises a valid and important point that should never be overlooked by business owners, or even individuals. However, without much context it provides very little insight, if any at all.","","","","","","","","","","","","","","","","","","7","2","2","5","6","3","2","5","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_151","","","","","","","","Q457|v.1_m|u.1_m|a.1_m|p.1_m|i.1_m","Q463|x.2_m|i.2_m|p.2_m|a.2_m|v.2_m|u.2_m","","","","","",""
